date,email,count_sessions,sum_beacon_value,nunique_beacon_type,count_user_stay,count_pay_attempt,count_buy_click,nunique_gender,nunique_dob,nunique_language,nunique_report_type,nunique_device,profile_submit_count,transactions_amount,conversion_status
2021-05-03,2580231,1,12,3,4,1,1,1,1,1,1,1,4,899.0,1
2021-06-07,1231412,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-05-30,2706282,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-05-04,577461,1,907,4,42,1,3,1,1,1,1,1,5,999.0,1
2021-07-19,3151459,1,12,3,4,1,1,1,1,1,1,1,4,899.0,1
2021-06-18,2853811,1,13,4,4,1,1,1,1,1,1,1,2,899.0,1
2021-07-30,3248525,1,1,1,0,1,0,1,1,1,1,1,4,520.0,1
2021-07-01,290984,2,15,5,4,2,3,1,1,1,2,1,4,1998.0,1
2021-07-31,3174804,1,6,4,2,1,2,1,1,1,1,1,3,899.0,1
2021-07-14,3027247,3,20,6,7,1,2,1,1,1,1,1,9,999.0,1
2021-05-27,2689606,2,22,4,8,1,1,1,2,1,1,1,4,899.0,1
2021-05-08,2605841,1,13,4,4,1,1,1,1,1,1,1,6,899.0,1
2021-05-16,2642630,1,81,4,12,1,2,1,1,1,1,1,2,1499.0,1
2021-06-21,2879613,1,10,1,4,0,0,1,1,1,1,1,4,999.0,1
2021-06-13,368293,2,13,4,5,1,0,1,1,1,1,1,31,5996.0,1
2021-05-25,1360406,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-06-20,2870850,2,2,2,0,2,0,1,1,1,1,1,3,1398.0,1
2021-06-25,2913825,2,14,3,6,0,0,1,1,2,2,1,8,520.0,1
2021-06-24,2717981,1,1,1,0,1,0,1,1,1,1,1,4,989.0,1
2021-06-24,2906414,1,51,5,9,1,4,1,1,1,1,1,3,999.0,1
2021-07-14,1895320,2,2,2,0,2,0,1,1,1,1,1,3,1398.0,1
2021-07-31,3255227,1,31,4,7,1,2,1,1,1,1,1,3,1898.0,1
2021-07-09,1445527,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-07-03,2987740,1,14,4,4,2,2,1,1,1,1,1,4,1998.0,1
2021-05-22,2669078,1,14,3,4,2,2,1,1,1,1,1,13,3517.0,1
2021-05-08,2605962,1,11,2,4,1,0,1,1,1,1,1,6,899.0,1
2021-06-28,2946308,1,3,3,1,1,1,1,1,1,1,1,5,2647.0,1
2021-07-13,754004,1,1,1,0,1,0,1,1,1,1,1,27,699.0,1
2021-07-06,2936738,1,9,6,2,3,3,1,1,1,1,1,8,2997.0,1
2021-06-27,2589446,1,13,3,4,1,2,1,1,1,1,1,6,899.0,1
2021-07-13,3061956,1,1,1,0,1,0,1,1,1,1,1,27,22731.16,1
2021-07-29,3230189,3,25,5,10,0,0,1,1,1,1,1,13,999.0,1
2021-05-01,2570022,1,12,3,4,1,0,1,1,1,1,1,4,469.0,1
2021-06-12,2812731,1,11,2,4,1,0,1,1,1,1,1,5,2997.0,1
2021-07-18,2571505,1,1,1,0,1,0,1,1,1,1,1,12,1698.0,1
2021-05-29,2702591,2,13,4,5,1,1,1,1,1,1,1,7,999.0,1
2021-05-02,2578907,2,15,4,6,1,1,1,1,1,1,1,5,899.0,1
2021-06-23,2892886,1,15,3,4,3,2,1,1,1,1,1,5,3996.0,1
2021-05-21,2664069,4,44,8,16,1,2,1,1,1,1,1,11,1798.0,1
2021-06-18,2333704,1,16,4,4,3,3,1,1,1,1,1,21,4995.0,1
2021-05-17,2539730,1,1,1,0,1,0,1,1,1,1,1,3,520.0,1
2021-07-08,915486,1,91,1,13,0,0,1,1,1,1,1,3,449.0,1
2021-07-05,2947168,1,1,1,0,1,0,1,1,1,1,1,18,9577.0,1
2021-07-17,3132075,1,10,1,4,0,0,1,1,1,1,1,4,999.0,1
2021-06-25,2914204,2,25,5,8,1,2,1,1,1,1,1,3,899.0,1
2021-06-25,2913789,1,12,3,4,1,1,1,1,1,1,1,8,1898.0,1
2021-05-19,212511,1,20,5,5,1,4,1,1,1,1,1,5,1998.0,1
2021-06-08,1099503,3,10,5,3,2,1,1,1,1,2,1,26,1040.0,1
2021-07-18,3141265,3,21,7,8,2,2,2,2,1,1,1,7,3696.0,1
2021-07-14,3104384,1,11,2,4,0,0,1,1,1,1,1,13,999.0,1
2021-05-29,2701826,1,1,1,0,1,0,1,1,1,1,1,5,2508.0,1
2021-05-16,2563457,1,1,1,0,1,0,1,1,1,1,1,6,999.0,1
2021-05-17,2268014,1,10,1,4,0,0,1,1,1,1,1,6,1698.0,1
2021-05-06,2600311,2,24,6,8,2,1,1,1,1,1,1,8,999.0,1
2021-06-24,2908210,2,14,5,4,2,2,1,1,1,1,1,4,1798.0,1
2021-06-09,2787866,1,13,3,4,1,2,1,1,1,1,1,2,999.0,1
2021-06-29,2953811,1,10,1,4,0,0,1,1,1,1,1,16,999.0,1
2021-05-25,2682085,1,2,2,1,0,1,1,1,1,1,1,4,899.0,1
2021-05-31,2703788,1,3,3,1,1,1,1,1,1,1,1,4,999.0,1
2021-07-26,3213839,1,1,1,0,1,0,1,1,1,1,1,1,999.0,1
2021-07-26,1076099,1,1,1,0,0,0,1,1,1,1,1,7,2697.0,1
2021-06-14,555892,3,61,8,14,5,4,1,1,1,1,1,11,4995.0,1
2021-06-03,2732675,3,23,5,9,1,1,1,1,2,1,1,4,999.0,1
2021-07-11,3069506,1,3,3,1,1,1,1,1,1,1,1,4,1848.0,1
2021-07-07,3026230,1,12,2,4,0,0,1,1,1,1,1,3,999.0,1
2021-07-12,3082919,1,11,2,4,1,0,1,1,1,1,1,3,999.0,1
2021-06-30,2222638,10,87,10,36,0,0,2,3,1,1,1,37,849.0,1
2021-06-13,2823459,1,11,2,4,0,1,1,1,1,1,1,5,999.0,1
2021-06-04,2739271,1,10,3,3,0,1,1,1,1,1,1,5,1998.0,1
2021-07-28,874070,5,43,5,18,0,0,1,1,1,1,1,32,999.0,1
2021-07-19,3145950,1,1,1,0,1,0,1,1,1,1,1,5,1798.0,1
2021-07-23,3187385,2,15,6,5,2,1,1,1,1,1,1,3,999.0,1
2021-06-23,2895054,1,12,3,4,1,1,1,1,1,1,1,4,999.0,1
2021-05-19,2655065,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-07-07,3031283,1,12,3,4,1,0,1,1,1,1,1,2,999.0,1
2021-06-14,977898,2,126,2,18,0,0,2,2,1,1,1,6,399.0,1
2021-05-22,1064261,2,2,2,0,2,0,1,1,1,1,1,3,2998.0,1
2021-07-15,734523,1,15,3,4,1,4,1,1,1,1,1,7,1998.0,1
2021-07-29,1563129,1,8,3,3,1,1,1,1,1,1,1,3,999.0,1
2021-06-02,2668317,1,1,1,0,1,0,1,1,1,1,1,9,6394.0,1
2021-07-23,2563102,1,9,3,3,1,2,1,1,1,1,1,4,999.0,1
2021-06-14,2829472,1,14,3,4,1,3,1,1,1,1,1,3,899.0,1
2021-05-30,2705517,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-07-12,601788,2,18,4,7,1,1,1,1,1,2,1,6,999.0,1
2021-05-20,2040646,1,12,3,4,1,1,1,1,1,1,1,3,899.0,1
2021-07-23,3185384,1,3,3,1,1,1,1,1,1,1,1,3,999.0,1
2021-07-04,2624495,4,17,4,9,0,0,1,2,2,1,1,64,9863.0,1
2021-06-17,161793,3,23,5,9,1,1,2,2,1,2,1,8,5797.0,1
2021-07-09,3044099,1,11,2,4,0,1,1,1,1,1,1,5,999.0,1
2021-07-25,3189737,2,60,5,10,2,3,1,1,1,2,1,8,5396.0,1
2021-07-24,2162073,1,4,2,2,0,1,1,1,1,1,1,9,899.0,1
2021-05-27,2689611,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-06-26,2921913,3,11,7,3,3,4,1,1,1,1,1,13,4995.0,1
2021-07-16,3123598,2,13,5,5,1,3,1,1,2,1,1,5,999.0,1
2021-07-03,2987488,1,11,2,4,0,0,1,1,1,1,1,8,2114.0,1
2021-05-14,2634518,1,1,1,0,1,0,1,1,1,1,1,3,520.0,1
2021-06-16,2088520,1,1,1,0,1,0,1,1,1,1,1,4,4297.0,1
2021-05-17,2646836,1,5,3,2,1,1,1,1,1,1,1,2,899.0,1
2021-06-06,2756258,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-05-15,2636631,3,21,3,8,1,0,1,1,1,2,1,4,699.0,1
2021-06-13,2792982,1,8,3,3,1,1,1,1,1,1,1,6,999.0,1
2021-07-16,1440108,1,2,2,1,0,1,1,1,1,1,1,5,999.0,1
2021-07-12,3075707,3,449,7,33,1,5,1,2,1,2,1,5,999.0,1
2021-07-05,2282653,1,12,3,4,1,1,1,1,1,1,1,5,1748.0,1
2021-07-10,3052403,1,18,5,4,4,3,1,1,1,1,1,5,3996.0,1
2021-06-11,2799142,2,23,7,7,2,2,2,1,1,1,1,16,6843.0,1
2021-07-31,3252847,2,23,5,8,1,2,1,1,2,1,1,5,999.0,1
2021-07-20,3155989,1,1,1,0,1,0,1,1,1,1,1,3,2198.0,1
2021-05-17,2648269,1,12,3,4,1,1,1,1,1,1,1,3,899.0,1
2021-05-24,2379396,2,7,7,2,1,4,1,1,1,1,1,7,699.0,1
2021-06-21,2856019,1,10,1,4,0,0,1,1,1,1,1,23,2697.0,1
2021-07-04,2839676,1,1,1,0,1,0,1,1,1,1,1,12,969.0,1
2021-05-31,2716490,1,10,1,4,0,0,1,1,1,1,1,13,1998.0,1
2021-06-02,2724684,3,33,7,11,2,5,1,2,1,1,1,13,1998.0,1
2021-06-20,2872728,1,1,1,0,1,0,1,1,1,1,1,2,999.0,1
2021-05-15,2636554,1,13,3,4,1,2,1,1,1,1,1,2,899.0,1
2021-06-21,20713,2,2,2,0,2,0,1,1,1,1,1,348,246288.0,1
2021-06-09,198692,2,16,5,6,1,1,1,1,1,1,1,5,999.0,1
2021-07-28,3233310,1,12,3,4,1,1,1,1,1,1,1,3,899.0,1
2021-07-29,3225620,1,10,1,4,0,0,1,1,1,1,1,9,5694.0,1
2021-07-07,3029938,1,13,3,4,1,2,1,1,1,1,1,2,999.0,1
2021-07-03,2986139,1,13,4,4,1,1,1,1,1,1,1,4,1748.0,1
2021-07-24,3191977,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-06-12,2810618,2,190,5,23,0,4,1,2,1,2,1,36,87.0,1
2021-06-22,1251090,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-06-24,2906131,1,1,1,0,1,0,1,1,1,1,1,4,1698.0,1
2021-06-20,1308004,4,20,11,5,4,7,1,1,1,1,1,21,3996.0,1
2021-05-15,1807417,1,1,1,0,1,0,1,1,1,1,1,6,3697.0,1
2021-06-03,1269611,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-07-09,3042745,1,13,3,4,1,2,1,1,1,1,1,2,899.0,1
2021-06-06,161181,2,19,4,7,2,1,1,1,1,1,1,7,1998.0,1
2021-06-21,2524845,1,1,1,0,1,0,1,1,1,1,1,27,3742.0,1
2021-07-21,3170471,2,15,5,4,3,0,1,2,1,2,1,3,1998.0,1
2021-06-25,2915342,1,1,1,0,1,0,1,1,1,1,1,3,1348.0,1
2021-07-17,3131475,1,2,2,0,1,1,1,1,1,1,1,2,999.0,1
2021-05-22,2629773,1,1,1,0,1,0,1,1,1,1,1,6,1469.0,1
2021-07-04,2997094,2,20,2,8,0,0,1,1,1,1,1,10,2847.0,1
2021-05-23,2488665,2,7,2,3,1,0,1,1,2,2,2,10,6097.0,1
2021-05-23,2634466,1,1,1,0,1,0,1,1,1,1,1,9,3696.0,1
2021-07-27,3219066,2,12,3,4,2,0,1,2,1,2,1,5,2697.0,1
2021-06-26,2922464,1,13,4,4,1,1,1,1,1,1,1,5,2908.0,1
2021-06-12,1712646,2,12,3,4,1,0,1,2,1,1,1,25,6993.0,1
2021-05-26,2688002,1,12,3,4,1,1,1,1,1,1,1,3,2399.0,1
2021-05-03,991622,1,13,4,4,2,1,1,1,1,1,1,3,999.0,1
2021-05-04,2591372,1,15,4,4,2,3,1,1,1,1,1,6,1898.0,1
2021-06-28,2946251,2,15,4,6,1,1,1,1,1,2,1,8,2997.0,1
2021-05-29,2689025,2,20,5,7,2,1,2,2,1,1,1,5,1998.0,1
2021-07-19,2921118,2,3,3,1,2,0,1,1,1,2,1,7,2467.0,1
2021-06-08,2781432,1,1,1,0,1,0,1,1,1,1,1,3,1469.0,1
2021-07-27,185491,1,12,3,4,1,0,1,1,1,1,1,17,1848.0,1
2021-07-14,986402,2,13,4,4,2,1,1,2,1,2,1,3,899.0,1
2021-06-05,2751657,1,329,5,25,2,2,1,1,1,1,1,5,3497.0,1
2021-05-20,2662286,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-07-30,3243674,6,71,16,23,6,4,1,1,1,1,1,13,5994.0,1
2021-07-28,3224246,3,15,5,4,3,1,1,3,1,2,1,10,5494.0,1
2021-06-07,2768318,2,2,2,0,2,0,1,1,1,1,1,3,798.0,1
2021-06-16,2842834,1,1,1,0,1,0,1,1,1,1,1,3,699.0,1
2021-05-17,2646518,2,23,8,7,2,3,1,1,1,1,1,5,1798.0,1
2021-05-03,2577983,1,1,1,0,1,0,1,1,1,1,1,4,2048.0,1
2021-07-02,2785366,1,11,2,4,0,1,1,1,1,1,1,12,3417.0,1
2021-06-30,206192,1,140,5,16,1,3,1,1,1,1,1,3,999.0,1
2021-07-12,3075056,1,13,4,4,1,2,1,1,1,1,1,3,899.0,1
2021-05-29,2698317,1,94,4,13,1,2,1,1,1,1,1,7,2388.0,1
2021-07-27,3221596,2,14,4,4,3,1,1,2,1,2,1,4,2147.0,1
2021-06-16,107791,1,14,4,4,2,2,1,1,1,1,1,4,1998.0,1
2021-07-11,3045449,1,8,3,3,1,1,1,1,1,1,1,7,999.0,1
2021-06-02,385707,1,12,2,4,0,2,1,1,1,1,1,9,3596.0,1
2021-05-23,2670996,6,55,12,19,4,3,1,1,1,2,1,17,3996.0,1
2021-07-06,2974771,2,7,5,2,2,2,1,1,1,1,1,5,1798.0,1
2021-05-24,2675443,1,1,1,0,1,0,1,1,1,1,1,2,399.0,1
2021-07-08,1197884,1,12,3,4,1,1,1,1,1,1,1,4,1748.0,1
2021-05-01,587304,6,40,6,18,0,0,1,1,1,1,1,28,4015.0,1
2021-05-04,2331349,1,2,2,0,1,1,1,1,1,1,1,8,2897.0,1
2021-05-19,531752,2,12,3,5,0,1,2,2,1,1,1,12,999.0,1
2021-06-29,73657,1,12,3,4,1,1,1,1,1,1,1,4,1848.0,1
2021-06-27,2936165,2,25,5,8,2,2,1,1,2,1,1,7,1998.0,1
2021-06-29,2948487,1,11,2,4,1,0,1,1,1,1,1,5,1519.0,1
2021-07-22,3043765,1,1,1,0,1,0,1,1,1,1,1,7,1989.0,1
2021-07-10,1082382,2,2,2,0,2,0,2,2,1,1,1,5,1439.0,1
2021-06-29,2947956,1,11,2,4,1,0,1,1,1,1,1,2,999.0,1
2021-05-03,2581008,1,3,3,1,1,1,1,1,1,1,1,5,899.0,1
2021-05-17,2640889,1,10,1,4,0,0,1,1,1,1,1,5,1219.0,1
2021-06-15,2701826,1,1,1,0,1,0,1,1,1,1,1,5,2508.0,1
2021-07-23,3183443,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-05-01,2457430,1,4,4,1,1,2,1,1,1,1,1,4,999.0,1
2021-07-29,1435807,2,22,4,8,1,1,1,1,1,1,1,6,899.0,1
2021-07-01,2970762,4,49,9,16,4,0,1,3,1,1,1,9,4996.0,1
2021-06-01,2723490,4,22,4,10,0,0,2,3,1,1,1,10,999.0,1
2021-06-30,2960564,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-06-24,2903693,1,11,2,4,0,1,1,1,1,1,1,10,949.0,1
2021-05-16,2642523,1,13,4,4,1,2,1,1,1,1,1,5,2597.0,1
2021-05-26,2556240,1,1,1,0,1,0,1,1,1,1,1,3,990.0,1
2021-05-31,2717251,1,10,1,4,0,0,1,1,1,1,1,3,999.0,1
2021-07-18,1694913,5,38,5,17,0,0,2,3,1,1,1,163,899.0,1
2021-05-08,2606615,1,1,1,0,1,0,1,1,1,1,1,13,520.0,1
2021-07-11,3068150,3,29,6,11,1,0,2,2,1,1,1,5,999.0,1
2021-07-22,3179319,2,13,4,4,2,1,1,2,1,2,1,3,1499.0,1
2021-07-25,1145730,1,10,1,4,0,0,1,1,1,1,1,10,1848.0,1
2021-05-17,2646020,1,12,3,4,1,1,1,1,1,1,1,3,899.0,1
2021-07-11,3055625,1,2,2,0,1,1,1,1,1,1,1,10,6993.0,1
2021-05-28,2695846,1,13,4,4,1,1,1,1,1,1,1,2,899.0,1
2021-07-26,3209320,2,14,4,4,2,2,1,1,1,2,1,2,899.0,1
2021-06-10,615813,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-05-16,2642111,1,12,3,4,1,1,1,1,1,1,1,5,899.0,1
2021-07-14,3105330,1,16,4,4,3,3,1,1,1,1,1,4,2697.0,1
2021-07-20,1345053,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-07-30,3248885,1,8,3,3,1,0,1,1,1,1,1,2,999.0,1
2021-07-05,3010102,2,21,3,8,0,1,1,2,1,1,1,6,999.0,1
2021-06-08,2777971,1,234,4,21,1,2,1,1,1,1,1,3,2498.0,1
2021-07-21,3108360,1,1,1,0,1,0,1,1,1,1,1,5,1898.0,1
2021-07-28,3226268,2,130,5,18,2,1,1,2,1,2,2,10,999.0,1
2021-07-03,2991589,1,6,1,3,0,0,1,1,1,1,1,3,999.0,1
2021-05-30,2703016,1,1,1,0,1,0,1,1,1,1,1,20,4217.0,1
2021-07-04,1145969,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-07-05,3003865,2,7,5,2,2,1,1,1,1,1,1,7,4496.0,1
2021-06-10,2788280,2,4,2,2,1,0,1,2,1,2,1,8,4595.0,1
2021-07-24,3192166,1,13,3,4,1,2,1,1,1,1,1,3,899.0,1
2021-06-12,2809140,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-05-01,2574171,3,25,7,8,2,2,1,1,1,2,1,8,3797.0,1
2021-07-11,3066100,2,23,3,6,1,1,1,1,1,2,2,3,1700.0,1
2021-07-09,392132,3,25,5,10,1,1,1,1,1,1,1,6,1898.0,1
2021-07-22,6474,3,3,3,0,3,0,2,3,2,2,3,726,312643.0,1
2021-07-06,3020857,1,23,4,8,1,2,1,1,1,1,1,2,999.0,1
2021-05-15,1322977,1,1,1,0,1,0,1,1,1,1,1,5,5738.0,1
2021-07-19,3146347,2,9,4,4,1,0,1,1,1,1,1,34,1499.0,1
2021-07-14,298853,2,636,6,35,3,2,1,2,1,2,1,5,1848.0,1
2021-06-09,2683399,1,2,2,0,1,1,1,1,1,1,1,11,4535.0,1
2021-05-09,2613001,2,19,5,6,2,3,2,2,2,1,1,8,1898.0,1
2021-07-04,2955331,2,16,5,4,1,5,1,1,1,1,1,5,999.0,1
2021-07-12,3059882,1,10,1,4,0,0,1,1,1,1,1,30,9241.0,1
2021-05-25,2681937,1,3,1,2,0,0,1,1,1,1,1,4,899.0,1
2021-06-07,2735226,1,1,1,0,1,0,1,1,1,1,1,5,2009.0,1
2021-07-20,3148968,1,1,1,0,1,0,1,1,1,1,1,8,1998.0,1
2021-05-22,2669447,1,1,1,0,1,0,1,1,1,1,1,6,2509.0,1
2021-07-01,2940777,1,10,1,4,0,0,1,1,1,1,1,7,1898.0,1
2021-06-25,579409,1,156,4,17,1,1,1,1,1,1,1,7,999.0,1
2021-06-24,2903901,1,12,3,4,1,1,1,1,1,1,1,3,899.0,1
2021-07-12,3076889,3,15,6,4,2,3,1,1,1,1,1,7,1998.0,1
2021-05-02,2577858,1,11,2,4,1,0,1,1,1,1,1,22,1998.0,1
2021-05-15,2639554,1,1,1,0,1,0,1,1,1,1,1,3,3569.0,1
2021-06-30,425006,1,4,2,2,0,1,1,1,1,1,1,8,7495.0,1
2021-07-11,954092,2,71,7,15,1,4,1,1,1,2,1,7,2998.0,1
2021-07-16,153322,1,12,3,4,1,1,1,1,1,1,1,8,999.0,1
2021-06-26,2306177,1,1,1,0,1,0,1,1,1,1,1,3,1469.0,1
2021-06-22,2884939,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-07-08,3033352,1,12,3,4,1,1,1,1,1,1,1,3,899.0,1
2021-06-09,2787662,3,3,3,0,3,0,2,1,1,2,1,3,2897.0,1
2021-07-13,2756260,1,1,1,0,1,0,1,1,1,1,1,6,2697.0,1
2021-05-29,1428297,2,12,6,3,2,3,1,2,1,2,1,17,4888.85,1
2021-06-12,1469657,3,19,6,8,1,1,1,1,1,1,1,9,999.0,1
2021-05-07,235726,1,2,2,0,1,1,1,1,1,1,1,10,1898.0,1
2021-05-18,6474,1,1,1,0,1,0,1,1,1,1,1,726,312643.0,1
2021-06-02,2599242,1,1,1,0,1,0,1,1,1,1,1,4,1560.0,1
2021-06-06,2756889,1,12,3,4,1,1,1,1,1,1,1,4,999.0,1
2021-06-14,108522,1,1,1,0,1,0,1,1,1,1,1,4,520.0,1
2021-05-18,2652587,1,256,4,22,1,2,1,1,1,1,1,2,999.0,1
2021-07-05,3009575,1,1,1,0,1,0,1,1,1,1,1,1,2499.0,1
2021-07-14,3102025,1,3,3,1,1,1,1,1,1,1,1,2,899.0,1
2021-06-03,2734362,3,30,8,10,1,5,2,2,2,1,1,7,999.0,1
2021-06-13,2820408,1,5,3,2,1,0,1,1,1,1,1,3,999.0,1
2021-07-26,3210433,5,51,8,21,1,1,2,2,1,1,1,6,999.0,1
2021-05-20,2661908,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-07-23,223946,1,1,1,0,1,0,1,1,1,1,1,6,116.0,1
2021-05-24,2678846,1,12,3,4,1,1,1,1,1,1,1,5,1748.0,1
2021-06-20,2669990,1,10,1,4,0,0,1,1,1,1,1,8,5115.0,1
2021-05-21,2202074,1,1,1,0,1,0,1,1,1,1,1,2,999.0,1
2021-07-10,3055809,1,11,2,4,1,0,1,1,1,1,1,2,1499.0,1
2021-06-30,2957516,1,13,3,4,2,1,1,1,1,1,1,4,5098.0,1
2021-05-23,1254872,1,1,1,0,1,0,1,1,1,1,1,57,8985.0,1
2021-06-30,2959540,3,32,5,12,1,1,2,3,1,1,1,7,1848.0,1
2021-07-10,3060288,3,16,7,5,2,3,1,1,1,1,1,5,1798.0,1
2021-07-14,3099584,1,12,3,4,1,1,1,1,1,1,1,4,1948.0,1
2021-05-05,96125,3,17,5,7,1,2,1,1,1,1,1,11,899.0,1
2021-06-22,2890267,2,16,5,6,1,1,1,1,1,1,1,5,2997.0,1
2021-06-13,2819479,1,14,4,4,2,2,1,1,1,1,1,4,1998.0,1
2021-07-15,1428155,3,14,5,4,1,3,1,2,1,1,1,54,2847.0,1
2021-07-31,446152,1,1,1,0,1,0,1,1,1,1,1,3,969.0,1
2021-06-14,2827621,1,1,1,0,1,0,1,1,1,1,1,4,748.0,1
2021-07-10,2531821,6,29,11,9,4,4,1,3,1,1,1,23,8057.0,1
2021-05-18,1419984,3,101,3,19,1,0,2,3,1,2,2,10,2998.0,1
2021-06-01,2721330,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-07-03,2987388,1,12,3,4,1,1,1,1,1,1,1,9,6993.0,1
2021-06-04,2741486,2,20,2,8,0,0,1,1,1,1,1,6,1898.0,1
2021-07-08,1413193,2,13,4,5,1,1,1,1,1,1,1,4,999.0,1
2021-06-15,2837733,2,21,3,8,0,1,1,2,1,1,1,6,1998.0,1
2021-05-19,2657537,1,11,2,4,0,0,1,1,1,1,1,19,3946.0,1
2021-07-03,2837222,1,1,1,0,1,0,1,1,1,1,1,4,798.0,1
2021-07-09,3048585,1,11,2,4,1,0,1,1,1,1,1,2,899.0,1
2021-06-05,2752888,1,12,3,4,1,0,1,1,1,1,1,5,1898.0,1
2021-06-07,2698154,2,20,2,8,0,0,1,1,1,1,1,62,4996.0,1
2021-05-31,2695764,1,1,1,0,1,0,1,1,1,1,1,5,520.0,1
2021-05-27,2692207,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-07-05,172193,1,4,4,1,1,1,1,1,1,1,1,10,2748.0,1
2021-06-27,2935852,2,4,2,2,1,0,2,1,1,2,1,7,1028.0,1
2021-07-05,2574942,1,2,2,1,1,0,1,1,1,1,1,5,899.0,1
2021-05-08,348800,1,13,3,4,1,2,1,1,1,1,1,21,999.0,1
2021-06-29,951535,1,1,1,1,0,0,1,1,1,1,1,15,4995.0,1
2021-06-30,2935047,2,22,4,8,1,1,2,2,1,1,1,11,999.0,1
2021-05-04,2587855,1,11,2,4,1,0,1,1,1,1,1,4,899.0,1
2021-07-02,916195,1,10,1,4,0,0,1,1,1,1,1,3,849.0,1
2021-05-06,2597294,1,5,3,2,1,1,1,1,1,1,1,6,899.0,1
2021-06-14,2345296,1,10,1,4,0,0,1,1,1,1,1,46,1596.0,1
2021-06-07,2770837,3,23,5,8,1,0,1,1,2,2,1,4,989.0,1
2021-05-17,1131403,1,1,1,0,1,0,1,1,1,1,1,4,4497.0,1
2021-06-01,2711831,1,2,2,0,1,1,1,1,1,1,1,3,999.0,1
2021-06-01,2683726,1,9,4,3,1,2,1,1,1,1,1,13,4895.0,1
2021-07-23,1226068,1,3,1,2,0,0,1,1,1,1,1,6,999.0,1
2021-07-21,3168690,3,29,9,9,3,4,1,1,1,1,1,12,1998.0,1
2021-06-06,2391853,3,14,5,6,1,1,1,1,1,1,1,10,899.0,1
2021-06-16,2843796,2,2,2,0,2,0,1,1,1,1,1,4,2039.0,1
2021-07-25,3198909,2,14,5,4,3,1,1,2,1,2,1,3,1998.0,1
2021-07-19,3146270,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-05-22,2668185,1,1,1,0,1,0,1,1,1,1,1,4,520.0,1
2021-05-29,2671163,2,2,2,0,2,0,1,1,1,2,1,12,8694.0,1
2021-05-03,1360036,1,10,1,4,0,0,1,1,1,1,1,4,999.0,1
2021-06-24,2903086,2,52,3,12,0,0,1,1,1,1,1,5,87.0,1
2021-06-29,2948405,2,14,5,5,1,2,1,1,1,1,1,3,899.0,1
2021-06-03,2736040,2,24,6,8,2,2,1,1,1,1,1,6,1998.0,1
2021-07-22,3181002,1,12,3,4,1,1,1,1,1,1,1,3,899.0,1
2021-05-05,2594389,1,14,4,4,2,2,1,1,1,1,1,5,1848.0,1
2021-07-27,3205213,1,8,3,3,1,1,1,1,1,1,1,46,2997.0,1
2021-05-25,1723359,1,1,1,0,1,0,1,1,1,1,1,2,999.0,1
2021-05-09,764133,1,9,3,3,2,1,1,1,1,1,1,9,3896.0,1
2021-05-24,2615854,1,1,1,0,1,0,1,1,1,1,1,7,699.0,1
2021-07-19,3144593,1,14,4,4,1,2,1,1,1,1,1,3,999.0,1
2021-07-17,2444373,2,13,4,5,1,1,1,1,1,2,1,7,999.0,1
2021-06-11,2803071,4,35,6,13,2,2,1,1,2,1,1,16,1998.0,1
2021-07-12,3081306,1,9,4,3,1,2,1,1,1,1,1,7,2697.0,1
2021-05-20,2661325,1,1,1,0,1,0,1,1,1,1,1,1,1700.0,1
2021-05-04,211780,3,9,4,4,1,0,1,1,1,2,1,17,1717.0,1
2021-05-21,2665378,1,11,2,4,0,1,1,1,1,1,1,3,899.0,1
2021-06-19,448633,3,25,5,10,1,1,2,2,1,1,1,39,999.0,1
2021-07-01,2969761,1,12,3,4,1,0,1,1,1,1,1,2,999.0,1
2021-07-24,1391839,2,5,5,1,2,2,1,1,1,1,1,6,1998.0,1
2021-05-14,2633260,2,201,3,23,1,0,1,1,1,1,2,3,899.0,1
